2010.amta-papers.15	W09-3020	0.631565
2020.acl-main.505	W19-5923	0.50633
2020.iwpt-1.13	W18-6009	0.850714
2020.iwpt-1.13	W11-3801	0.571467
2020.iwpt-1.13	L18-1347	0.788868
2021.codi-sharedtask.6	2020.emnlp-main.686	0.916594
2021.codi-sharedtask.6	C18-1003	0.854521
2021.crac-1.3	2020.emnlp-main.686	0.847629
2021.crac-1.3	C18-1003	0.901209
2021.nlp4convai-1.9	2020.sigdial-1.29	0.715888
C18-1003	W16-3612	0.922002
C18-1003	K17-1023	0.839291
K17-1023	W16-3612	0.922098
L18-1347	W11-3801	0.667691
N15-2019	P13-1104	0.825083
N16-1031	P13-1104	0.361499
N16-1031	P12-2071	0.895131
N18-1185	W16-3612	0.809795
N18-1185	K17-1023	0.79123
N18-1185	N16-1031	0.909896
N18-1185	W17-5407	0.806388
P13-1104	P11-2121	0.8603
P13-1104	P12-2071	0.352871
P15-1038	P13-1104	0.926373
P15-1038	P12-2071	0.342324
P15-1038	W13-4917	0.529379
P16-3020	P13-1104	0.854022
P16-3020	P12-2071	0.861393
P17-3009	W16-3612	0.894727
S18-1007	N16-1031	0.899944
S18-1007	P13-1104	0.781272
S18-1007	W17-5220	0.831554
vaidya-etal-2012-empty	W11-0403	0.5
vaidya-etal-2012-empty	choi-etal-2010-propbank-instance	0.5
W10-1811	W09-3020	0.5
W11-0403	choi-etal-2010-propbank	0.941772
W11-0403	choi-etal-2010-propbank-instance	0.840294
W11-0906	W10-1811	0.895778
W11-0906	P11-2121	0.849858
W11-3801	P11-2121	0.853282
W13-4917	W11-3801	0.926035
W16-3612	N16-1031	0.803525
W17-4416	P13-1104	0.819465
W17-5407	W16-3612	0.789545
W18-6009	W11-3801	0.783345
W18-6009	L18-1347	0.849927
