2002.tmi-papers.14	1999.tmi-1.7	0.874862
C00-2128	W99-0205	0.768329
C98-2145	1993.tmi-1.18	0.825132
murata-etal-2010-construction	P09-1060	0.5
P98-2150	1993.tmi-1.18	0.694109
S01-1038	W01-1415	0.879344
W01-1415	1999.tmi-1.7	0.5
W01-1415	C00-1082	0.5
W03-1714	C02-1060	0.5
W06-0201	I05-2043	0.873246
W99-0205	1993.tmi-1.18	0.887395
W99-0206	C96-2134	0.5
Y04-1032	1993.tmi-1.18	0.653491
Y04-1032	murata-isahara-2002-automatic	0.5
Y05-1014	W01-1415	0.931958
Y05-1014	2002.tmi-papers.14	0.747648
Y10-1073	ishikawa-etal-2010-detection	0.684361
Y11-1062	ma-etal-2008-selection	0.912621
Y11-1062	W04-2208	0.800665
Y16-3001	Y14-1040	0.0925179
