2020.acl-main.501	N19-1423	0.560444
2020.acl-main.501	P19-1612	0.942839
2020.acl-main.742	N19-1423	0.286286
2020.acl-main.742	P17-1167	0.901526
2021.emnlp-main.560	Q19-1026	0.820022
2021.emnlp-main.560	P19-1612	0.924355
2021.emnlp-main.560	P16-2033	0.83115
D16-1029	W10-2903	0.937121
D16-1029	P15-1128	0.261412
D16-1152	Q14-1021	0.880186
D16-1152	N13-1122	0.94033
D16-1152	P15-1049	0.811948
D16-1152	P15-1128	0.786133
D17-1252	W10-2903	0.538838
D17-1252	Q14-1021	0.761333
D17-1252	P17-1167	0.0701783
D17-1252	D16-1029	0.850528
D17-1252	P15-1049	0.265692
D17-1252	D16-1152	0.83286
D17-1252	P15-1128	0.669068
D17-1252	P16-2033	0.39892
D18-1266	W10-2903	0.86718
D18-1266	P17-1167	0.824952
D18-1266	N12-1087	0.808266
E17-1047	W10-2903	0.672157
E17-1047	D16-1029	0.857585
E17-1047	P16-2033	0.819982
N09-1034	P07-1036	0.868408
N10-1066	N09-1034	0.852715
N12-1087	P07-1036	0.62282
N15-1054	Q14-1021	0.6652
N15-1054	N13-1122	0.787811
N19-1300	Q19-1026	0.809429
P13-1171	N10-1066	0.703494
P15-1049	Q14-1021	0.906986
P15-1049	N13-1122	0.943744
P15-1128	P15-1049	0.237944
P16-2033	W10-2903	0.309285
P16-2033	P15-1049	0.352876
P16-2033	P15-1128	0.82746
P17-1167	D17-1252	0.0819152
P17-1167	P15-1128	0.52009
P17-1167	P16-2033	0.0431227
P19-1335	N19-1423	0.727081
P19-1335	P14-6004	0.925416
P19-1612	W10-2903	0.667621
P19-1612	Q19-1026	0.5
Q14-1021	N13-1122	0.617127
W10-2903	N10-1066	0.218067
W17-2608	P15-1128	0.0252863
