2021.nuse-1.2	2021	-1	-2
2021.naacl-main.130	2021	-1	-2
2021.naacl-main.325	2021	-1	-2
2021.eacl-main.7	2021	-1	-2
2021.eacl-main.152	2021	-1	-2
2021.eacl-main.258	2021	-1	-2
2021.codi-sharedtask.1	2021	-1	-2
2021.acl-long.82	2021	-1	-2
2020.sigdial-1.31	2020	-1	-2
2020.emnlp-main.140	2020	-1	-2
2020.emnlp-main.605	2020	-1	-2
2020.emnlp-main.626	2020	-1	-2
2020.codi-1.3	2020	-1	-2
2020.acl-main.681	2020	-2	0
W19-5929	2019	-2	0
W19-3507	2019	-1	-2
W19-3403	2019	-1	-2
W19-2720	2019	-1	-2
P19-1329	2019	4	-2
P19-1575	2019	2	-2
K19-1033	2019	5	-2
N18-1010	2018	-2	0
C18-1198	2018	13	-2
W17-5538	2017	2	-2
W17-2908	2017	0	-2
W17-2911	2017	3	-2
W17-2346	2017	-1	-2
I17-1103	2017	1	-2
D17-1232	2017	4	-2
W16-3618	2016	1	-2
P16-1021	2016	7	-2
J16-3007	2016	36	-2
W15-4650	2015	4	-2
W15-1401	2015	-1	-2
P15-1161	2015	9	-2
W14-4104	2014	8	-2
W14-4107	2014	21	-2
W14-2301	2014	9	-2
E14-1012	2014	4	-2
P13-2145	2013	8	-2
P13-1011	2013	2	-2
N13-1080	2013	9	-2
W12-1607	2012	-2	0
E12-1080	2012	10	-2
D12-1119	2012	28	-2
W11-2606	2011	24	-2
W11-2025	2011	1	-2
W11-1515	2011	115	-2
W11-0710	2011	-1	-2
W11-0502	2011	15	-2
P11-4020	2011	8	-2
P11-1102	2011	25	-2
N10-1097	2010	20	-2
N10-1098	2010	2	-2
W09-1903	2009	26	-2
P09-2026	2009	2	-2
N09-5002	2009	9	-2
N09-2010	2009	17	-2
N09-2037	2009	1	-2
P08-4007	2008	-2	0
P07-2019	2007	11	-2
W06-3502	2006	0	-2
W06-3407	2006	20	-2
N06-4001	2006	3	-2
N06-2003	2006	6	-2
W05-1524	2005	1	-2
W05-0208	2005	-2	0
W04-2803	2004	-1	-2
W03-0205	2003	11	-2
W03-0210	2003	-2	1
N03-2030	2003	9	-2
A00-2041	2000	0	-2
2000.iwpt-1.16	2000	-1	-2
P98-2185	1998	3	-2
C98-2180	1998	-2	0
W97-0303	1997	9	-2
A97-2002	1997	0	-2
C96-1061	1996	8	-2
P95-1005	1995	52	-2
1995.tmi-1.13	1995	-1	-2
W94-0113	1994	8	-2
