2021.findings-emnlp.297	2021	-1	-2
2021.bionlp-1.8	2021	-1	-2
2021.acl-short.33	2021	-1	-2
2020.findings-emnlp.289	2020	-1	-2
2020.deelio-1.7	2020	-1	-2
2020.coling-main.494	2020	-1	-2
2020.coling-main.498	2020	-1	-2
2020.alvr-1.3	2020	-1	-2
W19-5039	2019	14	-2
P19-1215	2019	1	-2
S17-2057	2017	0	-2
P17-1071	2017	-2	0
W16-3506	2016	5	-2
W16-3102	2016	4	-2
L16-1530	2016	4	-2
L16-1598	2016	3	-2
C16-1104	2016	0	-2
W14-3405	2014	17	-2
W14-3407	2014	3	-2
roberts-etal-2014-annotating	2014	7	-2
W13-1907	2013	14	-2
W12-2414	2012	2	-2
P11-2049	2011	22	-2
N09-2011	2009	6	-2
E09-1084	2009	-2	0
W08-0505	2008	0	-2
W07-1014	2007	45	-2
W07-1018	2007	30	-2
J07-1005	2007	204	-2
W06-3309	2006	58	-2
W06-0704	2006	-1	-2
P06-1106	2006	75	-2
N06-1049	2006	59	-2
W05-0906	2005	-2	0
H05-1117	2005	48	-2
