2020.lrec-1.556	2020	0	-2
2020.jeptalnrecital-jep.8	2020	-1	-2
2020.coling-main.527	2020	-1	-2
2020.bucc-1.9	2020	-1	-2
2019.jeptalnrecital-long.6	2019	-1	-2
L18-1069	2018	-2	0
C18-1080	2018	1	-2
C18-1125	2018	1	-2
C18-1242	2018	2	-2
2018.jeptalnrecital-long.2	2018	0	-2
2018.jeptalnrecital-long.9	2018	-1	-2
2018.jeptalnrecital-long.14	2018	-1	-2
W17-4206	2017	1	-2
I17-1069	2017	2	-2
L16-1661	2016	1	-2
C16-1321	2016	5	-2
2016.jeptalnrecital-poster.18	2016	-1	-2
2016.jeptalnrecital-long.3	2016	-1	-2
2016.jeptalnrecital-long.14	2016	-1	-2
W15-3405	2015	3	-2
W15-3413	2015	6	-2
2015.jeptalnrecital-court.16	2015	-1	-2
2015.jeptalnrecital-court.17	2015	-1	-2
2015.jeptalnrecital-court.30	2015	-1	-2
P14-1121	2014	-2	0
W13-2504	2013	4	-2
N13-1030	2013	36	-2
I13-1046	2013	3	-2
I13-1196	2013	4	-2
F13-1018	2013	-2	0
F13-1023	2013	0	-2
hazem-morin-2012-adaptive	2012	14	-2
F12-2011	2012	0	-2
C12-1046	2012	14	-2
C12-1110	2012	8	-2
2012.amta-papers.5	2012	-2	0
W11-1205	2011	31	-2
W11-1206	2011	8	-2
2011.jeptalnrecital-long.13	2011	-1	-2
2011.jeptalnrecital-long.19	2011	-1	-2
2011.jeptalnrecital-demonstration.6	2011	-1	-2
W09-3110	2009	9	-2
2009.mtsummit-posters.14	2009	16	-2
2009.jeptalnrecital-long.6	2009	-1	-2
2009.jeptalnrecital-long.10	2009	-1	-2
2009.jeptalnrecital-court.43	2009	-1	-2
I08-1013	2008	8	-2
P07-1084	2007	84	-2
I05-1062	2005	44	-2
daille-etal-2004-french	2004	-2	0
2004.jeptalnrecital-long.13	2004	-1	-2
2003.jeptalnrecital-poster.15	2003	-1	-2
fourour-etal-2002-incremental	2002	2	-2
P99-1050	1999	45	-2
