2021.findings-acl.55	2021	-1	-2
2020.winlp-1.6	2020	-1	-2
2020.lrec-1.317	2020	-1	-2
2020.coling-main.512	2020	-1	-2
C18-1034	2018	0	-2
W17-6615	2017	24	-2
W17-6618	2017	3	-2
W17-1215	2017	1	-2
P17-1118	2017	4	-2
E17-1030	2017	6	-2
W15-5610	2015	0	-2
W15-5624	2015	0	-2
W15-1508	2015	4	-2
S15-1026	2015	1	-2
W14-0404	2014	9	-2
sepulveda-torres-etal-2014-generating	2014	0	-2
hartmann-etal-2014-large	2014	12	-2
W13-4820	2013	1	-2
W13-4822	2013	0	-2
W13-4829	2013	29	-2
W13-1014	2013	1	-2
duran-aluisio-2012-propbank	2012	21	-2
dayrell-etal-2012-rhetorical	2012	6	-2
W11-4506	2011	-1	-2
W11-4508	2011	5	-2
W11-4519	2011	-1	-2
W11-2315	2011	1	-2
W11-0812	2011	13	-2
W10-1607	2010	31	-2
W10-1001	2010	-2	1
N10-2011	2010	6	-2
duran-etal-2010-assigning	2010	5	-2
W09-2105	2009	41	-2
aluisio-etal-2004-lacio	2004	-2	0
aires-etal-2004-style	2004	-2	0
